2024/01/21-05:00:25.434541,1705780825.434434533,107,2,0,1,24,0,0,0,0,1,0
2024/01/21-05:00:25.451393,1705780825.451266141,127,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:25.468045,1705780825.467967705,78,1,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:25.484744,1705780825.484630437,114,2,0,1,23,0,0,0,0,2,0
2024/01/21-05:00:25.501632,1705780825.501567646,64,1,0,2,24,0,0,0,0,1,0
2024/01/21-05:00:25.518550,1705780825.518452334,98,2,0,2,24,0,0,0,0,1,0
2024/01/21-05:00:25.535334,1705780825.535269276,65,2,0,2,23,0,0,1,0,2,0
2024/01/21-05:00:25.552021,1705780825.551919227,102,1,0,2,24,0,0,0,0,1,0
2024/01/21-05:00:25.568707,1705780825.568596207,111,1,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:25.585389,1705780825.585280730,108,2,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:25.602347,1705780825.602201805,145,1,0,1,24,0,0,0,0,2,0
2024/01/21-05:00:25.619305,1705780825.619191045,114,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:25.635993,1705780825.635891631,102,2,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:25.652681,1705780825.652580414,100,1,0,2,23,1,0,0,0,1,0
2024/01/21-05:00:25.669335,1705780825.669255020,80,2,0,1,22,0,0,0,0,1,0
2024/01/21-05:00:25.686022,1705780825.685907276,115,1,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:25.702970,1705780825.702833100,137,2,0,2,23,0,0,1,0,2,0
2024/01/21-05:00:25.719623,1705780825.719554569,69,2,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:25.736311,1705780825.736207873,103,2,0,1,23,0,0,0,0,1,0
2024/01/21-05:00:25.753322,1705780825.753207449,115,1,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:25.770014,1705780825.769898118,115,2,0,1,23,0,0,0,0,1,0
2024/01/21-05:00:25.786717,1705780825.786599263,118,1,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:25.803382,1705780825.803302643,79,2,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:25.820082,1705780825.819964956,117,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:25.836769,1705780825.836668895,100,2,0,1,23,0,0,0,0,1,0
2024/01/21-05:00:25.853744,1705780825.853602192,141,1,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:25.870704,1705780825.870569712,135,2,0,1,24,0,0,1,0,1,0
2024/01/21-05:00:25.887350,1705780825.887280216,70,2,0,2,23,0,0,1,0,2,0
2024/01/21-05:00:25.904038,1705780825.903934427,104,1,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:25.920766,1705780825.920624188,141,2,0,2,24,0,0,0,0,1,0
2024/01/21-05:00:25.937686,1705780825.937585911,100,1,0,2,23,0,0,1,0,2,0
2024/01/21-05:00:25.954616,1705780825.954516973,99,2,0,1,24,0,0,0,0,1,0
2024/01/21-05:00:25.971380,1705780825.971268264,112,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:25.988093,1705780825.987961657,132,1,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:26.4775,1705780826.004667062,108,2,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:26.21658,1705780826.021589464,69,1,0,1,24,0,0,0,0,2,0
2024/01/21-05:00:26.38576,1705780826.038475130,101,2,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:26.55355,1705780826.055266999,88,1,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:26.72064,1705780826.071940137,124,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:26.88737,1705780826.088649803,87,2,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:26.105446,1705780826.105322523,123,1,0,1,24,0,0,0,0,2,0
2024/01/21-05:00:26.122407,1705780826.122267763,140,2,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:26.139296,1705780826.139223828,72,2,0,2,24,0,0,1,0,2,0
2024/01/21-05:00:26.155997,1705780826.155880415,116,1,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:26.172662,1705780826.172581909,80,1,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:26.189296,1705780826.189236609,59,2,0,1,23,0,0,1,0,1,0
2024/01/21-05:00:26.205967,1705780826.205868612,98,1,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:26.222908,1705780826.222846957,61,2,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:26.239561,1705780826.239492717,69,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:26.256271,1705780826.256145043,126,2,0,1,23,0,0,0,0,1,0
2024/01/21-05:00:26.273355,1705780826.273231712,123,1,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:26.290043,1705780826.289941797,102,2,0,1,23,0,0,0,0,1,0
2024/01/21-05:00:26.306754,1705780826.306631069,123,1,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:26.323412,1705780826.323339198,72,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:26.340095,1705780826.339994457,101,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:26.356805,1705780826.356681704,123,2,0,1,24,0,0,0,0,1,0
2024/01/21-05:00:26.373761,1705780826.373625058,136,1,0,2,23,0,0,1,0,2,0
2024/01/21-05:00:26.390704,1705780826.390603822,100,2,0,1,24,0,0,0,0,1,0
2024/01/21-05:00:26.407403,1705780826.407290720,112,1,0,3,23,0,0,0,0,2,0
2024/01/21-05:00:26.424076,1705780826.423988512,87,2,0,1,23,0,0,0,0,2,0
2024/01/21-05:00:26.440762,1705780826.440661232,101,2,0,2,24,0,0,0,0,1,0
2024/01/21-05:00:26.457719,1705780826.457584123,135,1,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:26.474621,1705780826.474547801,73,2,0,1,24,0,0,0,0,1,0
2024/01/21-05:00:26.491384,1705780826.491267384,117,1,0,3,23,0,0,1,0,2,0
2024/01/21-05:00:26.508031,1705780826.507958472,73,2,0,2,24,0,0,0,0,1,0
2024/01/21-05:00:26.524701,1705780826.524615128,86,1,0,1,23,0,0,0,0,2,0
2024/01/21-05:00:26.541584,1705780826.541522445,62,1,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:26.558488,1705780826.558404339,83,2,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:26.575349,1705780826.575261928,87,2,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:26.592003,1705780826.591933251,69,2,0,1,23,0,0,0,0,1,0
2024/01/21-05:00:26.608640,1705780826.608576079,64,1,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:26.625340,1705780826.625225541,114,1,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:26.642349,1705780826.642211499,138,2,0,2,24,0,0,0,0,1,0
2024/01/21-05:00:26.659378,1705780826.659223856,154,2,0,3,23,0,0,0,0,2,0
2024/01/21-05:00:26.676074,1705780826.675963763,110,2,0,1,24,0,0,0,0,2,0
2024/01/21-05:00:26.692748,1705780826.692673359,74,1,0,2,23,0,0,1,0,1,0
2024/01/21-05:00:26.709443,1705780826.709332320,111,1,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:26.726132,1705780826.726029624,102,2,0,2,24,0,0,0,0,1,0
2024/01/21-05:00:26.743009,1705780826.742937429,72,2,0,1,23,0,0,0,0,2,0
2024/01/21-05:00:26.759726,1705780826.759603025,123,2,0,3,23,0,0,0,0,2,0
2024/01/21-05:00:26.776422,1705780826.776311224,111,1,0,1,24,0,0,0,0,1,0
2024/01/21-05:00:26.793385,1705780826.793254019,131,2,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:26.810113,1705780826.809969272,144,1,0,1,23,0,0,0,0,2,0
2024/01/21-05:00:26.826805,1705780826.826699751,105,2,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:26.843459,1705780826.843390908,69,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:26.860164,1705780826.860043653,121,1,0,2,24,0,0,0,0,1,0
2024/01/21-05:00:26.876856,1705780826.876750455,105,2,0,2,22,0,0,0,0,2,0
2024/01/21-05:00:26.893779,1705780826.893690946,88,1,0,2,24,0,0,1,0,2,0
2024/01/21-05:00:26.910735,1705780826.910607272,128,2,0,1,24,0,0,0,0,1,0
2024/01/21-05:00:26.927394,1705780826.927310722,83,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:26.944069,1705780826.943979181,90,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:26.960736,1705780826.960655114,81,1,0,1,24,0,0,0,0,1,0
2024/01/21-05:00:26.977715,1705780826.977571509,143,1,0,2,23,0,0,1,0,2,0
2024/01/21-05:00:26.994604,1705780826.994545105,59,2,0,2,24,0,0,0,0,1,0
2024/01/21-05:00:27.11391,1705780827.011265526,125,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:27.28047,1705780827.027965694,81,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:27.44711,1705780827.044619486,91,1,0,2,24,0,0,0,0,1,0
2024/01/21-05:00:27.61603,1705780827.061518771,85,1,0,1,23,0,0,0,0,2,0
2024/01/21-05:00:27.78488,1705780827.078420430,68,2,0,2,24,0,0,0,0,1,0
2024/01/21-05:00:27.95409,1705780827.095266775,142,2,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:27.112140,1705780827.111993412,146,1,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:27.128784,1705780827.128723821,61,2,0,1,23,0,0,1,0,2,0
2024/01/21-05:00:27.145503,1705780827.145370001,133,1,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:27.162408,1705780827.162324669,83,2,0,2,24,0,0,0,0,1,0
2024/01/21-05:00:27.179409,1705780827.179275567,134,2,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:27.196052,1705780827.195995080,57,2,0,1,23,0,0,0,0,2,0
2024/01/21-05:00:27.212722,1705780827.212638047,84,1,0,2,24,0,0,0,0,1,0
2024/01/21-05:00:27.229393,1705780827.229306367,86,1,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:27.246110,1705780827.245978597,132,2,0,1,23,0,0,0,0,1,0
2024/01/21-05:00:27.262997,1705780827.262931450,66,2,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:27.279717,1705780827.279581332,135,1,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:27.296413,1705780827.296301893,111,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:27.313366,1705780827.313267387,98,1,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:27.330008,1705780827.329950024,58,2,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:27.346715,1705780827.346594318,121,1,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:27.363385,1705780827.363301609,83,2,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:27.380129,1705780827.379984665,145,1,0,1,23,0,0,0,0,2,0
2024/01/21-05:00:27.396829,1705780827.396715074,114,1,0,3,24,0,0,0,0,0,0
2024/01/21-05:00:27.413807,1705780827.413661222,146,2,0,1,23,0,0,0,0,2,0
2024/01/21-05:00:27.430721,1705780827.430633351,88,1,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:27.447426,1705780827.447303207,123,2,0,2,23,0,0,1,0,2,0
2024/01/21-05:00:27.464100,1705780827.464010917,89,2,0,1,23,0,0,2,0,1,0
2024/01/21-05:00:27.480762,1705780827.480683637,78,2,0,2,24,0,0,1,0,2,0
2024/01/21-05:00:27.497689,1705780827.497584877,104,1,0,2,23,0,0,2,0,1,0
2024/01/21-05:00:27.514580,1705780827.514507349,72,2,0,1,24,0,0,1,0,2,0
2024/01/21-05:00:27.531380,1705780827.531267091,113,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:27.548097,1705780827.547965791,131,2,0,1,24,0,0,0,0,2,0
2024/01/21-05:00:27.564773,1705780827.564682511,90,1,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:27.581477,1705780827.581357116,120,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:27.598386,1705780827.598296141,90,1,0,2,24,0,0,0,0,1,0
2024/01/21-05:00:27.615358,1705780827.615266873,91,2,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:27.632059,1705780827.631939523,119,2,0,1,23,0,0,0,0,2,0
2024/01/21-05:00:27.648791,1705780827.648655753,135,1,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:27.665489,1705780827.665375755,113,2,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:27.682393,1705780827.682305840,87,1,0,1,24,0,0,0,0,2,0
2024/01/21-05:00:27.699395,1705780827.699264839,130,2,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:27.716108,1705780827.715979603,129,1,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:27.732814,1705780827.732691504,122,2,0,2,24,0,0,1,0,1,0
2024/01/21-05:00:27.749479,1705780827.749386922,92,1,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:27.766181,1705780827.766062994,118,1,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:27.782841,1705780827.782767351,74,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:27.799544,1705780827.799423449,121,2,0,2,24,0,0,1,0,1,0
2024/01/21-05:00:27.816189,1705780827.816127876,61,1,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:27.832895,1705780827.832773148,122,2,0,1,23,0,0,0,0,2,0
2024/01/21-05:00:27.849582,1705780827.849478903,103,1,0,2,24,0,0,0,0,1,0
2024/01/21-05:00:27.866228,1705780827.866165311,63,2,0,2,23,0,0,0,0,1,0
