2023/12/31-05:11:31.399175,1703967091.399052267,123479,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.409376,1703967091.409261665,114959,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.419590,1703967091.419459749,131022,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.429789,1703967091.429676271,113492,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.440020,1703967091.439873936,146108,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.450218,1703967091.450106451,112165,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.460425,1703967091.460304046,121664,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.470639,1703967091.470510651,129206,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.480861,1703967091.480724309,136749,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.491078,1703967091.490947466,131022,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.501281,1703967091.501163988,117752,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.511493,1703967091.511367240,125854,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.521706,1703967091.521579013,127320,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.531912,1703967091.531792182,120686,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.542117,1703967091.541998298,118800,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.552335,1703967091.552202039,133955,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.562533,1703967091.562421494,111607,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.572744,1703967091.572618111,126762,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.582942,1703967091.582830862,112095,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.593166,1703967091.593026501,140102,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.603376,1703967091.603252941,123968,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.613593,1703967091.613461431,132000,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.623795,1703967091.623679350,116425,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.634005,1703967091.633879808,125435,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.644215,1703967091.644088787,126273,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.654432,1703967091.654299163,132978,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.664649,1703967091.664529374,120616,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.674854,1703967091.674735489,119150,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.685058,1703967091.684939649,118800,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.695256,1703967091.695144368,112165,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.705457,1703967091.705340496,116985,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.715682,1703967091.715541514,140520,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.725892,1703967091.725766975,125365,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.736101,1703967091.735977351,123899,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.746316,1703967091.746185771,130604,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.756523,1703967091.756402363,121524,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.766742,1703967091.766607990,134305,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.776942,1703967091.776827794,114959,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.787163,1703967091.787027764,135771,0,0,0,2,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.797377,1703967091.797248546,128648,0,0,0,0,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.807597,1703967091.807461786,136190,0,0,0,2,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.817813,1703967091.817682987,130533,0,0,0,0,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.828025,1703967091.827897623,127740,0,0,0,2,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.838232,1703967091.838111282,121593,0,0,0,0,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.848445,1703967091.848318305,126832,0,0,0,2,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.858659,1703967091.858530636,129137,0,0,0,0,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.868872,1703967091.868744295,127740,0,0,0,2,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.879089,1703967091.878958931,131022,0,0,0,0,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.889298,1703967091.889179225,119638,0,0,0,2,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.899521,1703967091.899383943,137099,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.909726,1703967091.909607030,119219,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.919926,1703967091.919811260,115029,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.930140,1703967091.930007947,132908,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.940368,1703967091.940225377,142895,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.950573,1703967091.950455099,118311,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.960791,1703967091.960658421,133397,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.970991,1703967091.970877806,113492,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.981154,1703967091.981075401,78921,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:31.991387,1703967091.991237028,150927,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.1603,1703967092.001473385,130044,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.11836,1703967092.011688440,148552,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.21984,1703967092.021922492,62438,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.32210,1703967092.032069452,141499,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.42423,1703967092.042297847,125854,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.52629,1703967092.052510528,118800,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.62840,1703967092.062714688,125993,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.73040,1703967092.072926530,114051,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.83259,1703967092.083126500,133467,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.93468,1703967092.093347701,120686,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.103691,1703967092.103552909,138635,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.113905,1703967092.113777463,127739,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.124132,1703967092.123991610,140521,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.134337,1703967092.134219516,118241,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.144551,1703967092.144435549,115867,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.154757,1703967092.154638801,118241,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.164967,1703967092.164844428,123060,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.175198,1703967092.175081832,116845,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.185399,1703967092.185285014,114051,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.195612,1703967092.195485473,127251,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.205830,1703967092.205698223,132000,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.216031,1703967092.215916561,114540,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.226248,1703967092.226117089,131512,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.236457,1703967092.236335427,122572,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.246666,1703967092.246543498,123480,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.256887,1703967092.256751919,135282,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.267139,1703967092.266973609,166083,0,0,0,2,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.277324,1703967092.277223236,100850,0,0,0,0,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.287529,1703967092.287410424,119289,0,0,0,2,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.297739,1703967092.297616051,123549,0,0,0,0,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.307951,1703967092.307825589,126273,0,0,0,2,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.318162,1703967092.318038339,123899,0,0,0,0,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.328381,1703967092.328247668,133885,0,0,0,2,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.338587,1703967092.338467472,120267,0,0,0,0,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.348823,1703967092.348674076,149531,0,0,0,2,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.359031,1703967092.358911411,120267,0,0,0,0,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.369247,1703967092.369118016,129625,0,0,0,2,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.379460,1703967092.379335515,124876,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.389664,1703967092.389547218,116984,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.399885,1703967092.399749562,136330,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.410086,1703967092.409973208,113073,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.420306,1703967092.420172200,133886,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.430498,1703967092.430392004,106927,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.440642,1703967092.440583034,59575,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.450842,1703967092.450727620,114958,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.461066,1703967092.460928567,138146,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.471274,1703967092.471153051,121174,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.481488,1703967092.481359655,129207,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.491708,1703967092.491574780,133467,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.501920,1703967092.501794585,125854,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.512128,1703967092.512005869,123060,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.522327,1703967092.522214848,113073,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.532553,1703967092.532412443,141498,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.542761,1703967092.542640279,121174,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.552961,1703967092.552845906,115447,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.563192,1703967092.563075208,116915,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.573393,1703967092.573280416,113073,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.583614,1703967092.583479408,134863,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.593822,1703967092.593701098,121175,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.604047,1703967092.603908261,139473,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.614250,1703967092.614134142,115936,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.624478,1703967092.624346403,132001,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.634680,1703967092.634565370,115378,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.644907,1703967092.644766666,140521,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.655155,1703967092.654994572,160845,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.665343,1703967092.665240428,102666,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.675546,1703967092.675433762,112585,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.685747,1703967092.685633243,114540,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.695963,1703967092.695834121,129625,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.706178,1703967092.706049665,128717,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.716387,1703967092.716264860,122431,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.726598,1703967092.726474188,124457,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.736811,1703967092.736684145,127670,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.747032,1703967092.746898292,133886,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.757242,1703967092.757118585,123969,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.767467,1703967092.767327984,139123,0,0,0,2,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.777659,1703967092.777552048,107416,0,0,0,0,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.787877,1703967092.787744964,132419,0,0,0,2,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.798079,1703967092.797965746,114051,0,0,0,0,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.808289,1703967092.808166624,122501,0,0,0,2,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.818489,1703967092.818376092,113492,0,0,0,0,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.828702,1703967092.828575991,126832,0,0,0,2,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.838894,1703967092.838790139,104622,0,0,0,0,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.849125,1703967092.848979213,146667,0,0,0,2,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.859330,1703967092.859211798,118800,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.869544,1703967092.869417006,127251,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.879747,1703967092.879626893,120197,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.889943,1703967092.889833497,109791,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.900146,1703967092.900031023,115447,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.910347,1703967092.910232459,115447,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.920568,1703967092.920433336,134934,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.930782,1703967092.930654607,128229,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.940993,1703967092.940869174,124457,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.951216,1703967092.951079550,137238,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.961422,1703967092.961304662,117822,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.971641,1703967092.971508333,132978,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.981865,1703967092.981726322,139124,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:32.992075,1703967092.991951295,124457,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.2284,1703967093.002161740,122572,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.12488,1703967093.012372535,116426,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.22660,1703967093.022573902,86603,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.32883,1703967093.032745027,138146,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.43129,1703967093.042966787,162730,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.53314,1703967093.053214039,100711,0,0,0,1,15,0,0,1,0,0,0,11352268
2023/12/31-05:11:33.63523,1703967093.063402624,120686,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.73731,1703967093.073608670,122641,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.83940,1703967093.083818138,122502,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.94144,1703967093.094027047,117822,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.104353,1703967093.104243150,110279,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.114575,1703967093.114437463,138146,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.124799,1703967093.124660061,139612,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.135002,1703967093.134886151,116355,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.145224,1703967093.145095479,129206,0,1,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.155433,1703967093.155311023,122083,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.165642,1703967093.165519583,122991,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.175858,1703967093.175728493,130114,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.186076,1703967093.185943548,132489,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.196280,1703967093.196163352,117334,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.206480,1703967093.206367582,112724,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.216686,1703967093.216567063,119778,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.226886,1703967093.226774156,112095,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.237097,1703967093.236971821,125784,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.247322,1703967093.247183035,139124,0,0,0,2,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.257525,1703967093.257409544,116356,0,0,0,0,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.267741,1703967093.267611330,129695,0,0,0,2,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.277942,1703967093.277827432,115029,0,0,0,0,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.288162,1703967093.288027332,135353,0,0,0,2,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.298364,1703967093.298249092,115448,0,0,0,0,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.308584,1703967093.308449551,134793,0,0,0,2,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.318774,1703967093.318670333,104063,0,0,0,0,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.328982,1703967093.328860315,122572,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.339192,1703967093.339075440,117264,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.349403,1703967093.349279181,124457,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.359608,1703967093.359490465,117892,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.369799,1703967093.369693717,105530,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.380018,1703967093.379884677,133467,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.390215,1703967093.390105040,110280,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.400425,1703967093.400301658,123479,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.410634,1703967093.410511614,122991,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.420847,1703967093.420720035,127320,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.431083,1703967093.430932715,150508,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.441292,1703967093.441169631,122571,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.451497,1703967093.451379029,118800,0,0,0,2,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.461702,1703967093.461585214,116845,0,0,0,0,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.471910,1703967093.471788886,121593,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.482128,1703967093.481995979,132978,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.492331,1703967093.492214387,117333,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.502540,1703967093.502419036,121174,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.512745,1703967093.512625151,120686,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.522964,1703967093.522831267,132977,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.533168,1703967093.533050652,118241,0,1,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.543369,1703967093.543255371,113981,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.553585,1703967093.553459601,125784,0,0,0,0,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.563788,1703967093.563671862,116356,0,0,0,2,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.573997,1703967093.573874556,122571,0,0,0,0,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.584225,1703967093.584093941,132000,0,0,0,2,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.594418,1703967093.594312349,106508,0,0,0,0,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.604640,1703967093.604503379,136679,0,0,0,2,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.614845,1703967093.614726466,119219,0,0,0,0,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.625074,1703967093.624931603,142896,0,0,0,2,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.635285,1703967093.635160487,124877,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.645491,1703967093.645371352,120546,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.655701,1703967093.655577887,123479,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.665903,1703967093.665784910,118730,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.676111,1703967093.675989629,121594,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.686312,1703967093.686199027,113073,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.696525,1703967093.696398089,127670,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.706725,1703967093.706613633,112095,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.716946,1703967093.716811647,135352,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.727158,1703967093.727033896,124876,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.737371,1703967093.737243364,128158,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.747593,1703967093.747454089,139613,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.757804,1703967093.757679690,124876,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.768010,1703967093.767890485,119708,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.778231,1703967093.778095623,135841,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.788433,1703967093.788318780,114958,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.798640,1703967093.798520635,119778,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.808867,1703967093.808725773,141987,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.819094,1703967093.818953260,140940,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.829283,1703967093.829179629,103645,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.839505,1703967093.839369262,136680,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.849711,1703967093.849592908,118172,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.859935,1703967093.859796090,139054,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.870145,1703967093.870020644,124876,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.880381,1703967093.880229134,151905,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.890592,1703967093.890467377,124876,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.900820,1703967093.900678311,142337,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.911025,1703967093.910905659,119638,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.921221,1703967093.921110797,110279,0,0,0,2,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.931432,1703967093.931307414,125016,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.941638,1703967093.941518767,119289,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.951855,1703967093.951724394,131511,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.962064,1703967093.961942383,122501,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.972272,1703967093.972151292,121594,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.982475,1703967093.982360271,114959,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:33.992698,1703967093.992561149,137657,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:34.2900,1703967094.002785283,114889,0,0,0,1,16,0,0,0,0,0,0,11352268
2023/12/31-05:11:34.13117,1703967094.012985672,132000,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:34.23339,1703967094.023202613,137238,0,0,0,1,15,0,0,0,0,0,0,11352268
2023/12/31-05:11:34.33539,1703967094.033427236,112584,0,0,0,1,16,0,0,0,0,0,0,11352268
